run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-183513	river_edge_registered	1	16801	2032801	3234	BIRD_EMU	Animal	surface	15,22,-1,-1,-1,95	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3236	BIRD_EAGLE	Animal	surface	15,22,-1,-1,-1,103	21	21	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3248	BIRD_TURKEY	Animal	surface	15,22,-1,-1,-1,123	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3254	WOLF	Animal	surface	15,22,-1,-1,-1,134	5	5	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3255	GROUNDHOG	Animal	surface	15,22,-1,-1,-1,135	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3261	WILD_BOAR	Animal	surface	15,22,-1,-1,-1,159	17	17	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3262	KANGAROO	Animal	surface	15,22,-1,-1,-1,160	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3263	ADDER	Animal	surface	15,22,-1,-1,-1,161	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3264	ECHIDNA	Animal	surface	15,22,-1,-1,-1,162	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3265	KINGSNAKE	Animal	surface	15,22,-1,-1,-1,164	6	6	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3266	SKUNK	Animal	surface	15,22,-1,-1,-1,166	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3267	WEASEL	Animal	surface	15,22,-1,-1,-1,170	23	23	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3268	OPOSSUM	Animal	surface	15,22,-1,-1,-1,174	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3269	CRETACEOUS_CARNOTAURUS	Animal	surface	15,22,-1,-1,-1,198	3	3	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3272	HIPPO	Animal	feature	15,22,0,-1,-1,0	760	760	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3273	ALLIGATOR	Animal	feature	15,22,0,-1,-1,1	228	228	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3274	RIVER OTTER	Animal	feature	15,22,0,-1,-1,2	532	532	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3275	BIRD_OSPREY	Animal	feature	15,22,0,-1,-1,3	684	684	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3276	FISH_CARP	Animal	feature	15,22,0,-1,-1,4	798	798	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3277	FISH_MILKFISH	Animal	feature	15,22,0,-1,-1,5	988	988	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3278	FISH_STINGRAY	Animal	feature	15,22,0,-1,-1,6	950	950	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3291	POND_GRABBER	Animal	cavern	15,22,-1,2,-1,8	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3292	CROCODILE_CAVE	Animal	cavern	15,22,-1,2,-1,9	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3293	OLM_GIANT	Animal	cavern	15,22,-1,2,-1,10	9	9	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3294	TOAD_GIANT_CAVE	Animal	cavern	15,22,-1,2,-1,11	13	13	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3300	RAT_GIANT	Animal	cavern	15,22,-1,2,-1,17	14	14	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3301	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	15,22,-1,2,-1,18	21	21	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3302	GREMLIN	Animal	cavern	15,22,-1,2,-1,19	1	1	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3303	MOLE_DOG_NAKED	Animal	cavern	15,22,-1,2,-1,20	24	24	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3304	BLIND_CAVE_BEAR	Animal	cavern	15,22,-1,2,-1,21	18	18	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3305	GIANT_EARTHWORM	Animal	cavern	15,22,-1,2,-1,22	16	16	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3306	RAT_LARGE	Animal	cavern	15,22,-1,2,-1,23	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3309	TROLL	Animal	cavern	15,22,-1,2,-1,26	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3310	GORLAK	Animal	cavern	15,22,-1,2,-1,27	15	15	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3311	JABBERER	Animal	cavern	15,22,-1,14,-1,0	21	21	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3312	CRUNDLE	Animal	cavern	15,22,-1,14,-1,1	143	143	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3313	RAT_GIANT	Animal	cavern	15,22,-1,14,-1,2	9	9	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3314	TROGLODYTE	Animal	cavern	15,22,-1,14,-1,3	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3315	BUGBAT	Animal	cavern	15,22,-1,14,-1,4	37	37	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3316	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	15,22,-1,14,-1,5	25	25	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3317	RUTHERER	Animal	cavern	15,22,-1,14,-1,6	26	26	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3321	SPIDER_CAVE_GIANT	Animal	cavern	15,22,-1,14,-1,10	2	2	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3322	BLIND_CAVE_OGRE	Animal	cavern	15,22,-1,14,-1,11	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3323	MANERA	Animal	cavern	15,22,-1,14,-1,12	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3324	TROLL	Animal	cavern	15,22,-1,14,-1,13	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3325	REACHER	Animal	cavern	15,22,-1,14,-1,14	11	11	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3326	GORLAK	Animal	cavern	15,22,-1,14,-1,15	14	14	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3338	CAVE_BLOB	Animal	cavern	15,22,-1,22,-1,11	339	339	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3339	CRUNDLE	Animal	cavern	15,22,-1,22,-1,12	201	201	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3340	PLUMP_HELMET_MAN	Animal	cavern	15,22,-1,22,-1,13	17	17	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3341	FLESH_BALL	Animal	cavern	15,22,-1,22,-1,14	441	441	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3342	ELEMENTMAN_MUD	Animal	cavern	15,22,-1,22,-1,15	15	15	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3343	RUTHERER	Animal	cavern	15,22,-1,22,-1,16	18	18	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3344	BUGBAT	Animal	cavern	15,22,-1,22,-1,17	23	23	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3345	ELK_BIRD	Animal	cavern	15,22,-1,22,-1,18	30	30	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3346	GREEN_DEVOURER	Animal	cavern	15,22,-1,22,-1,19	11	11	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3347	HUNGRY_HEAD	Animal	cavern	15,22,-1,22,-1,20	131	131	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3349	SPIDER_CAVE_GIANT	Animal	cavern	15,22,-1,22,-1,22	3	3	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3350	REACHER	Animal	cavern	15,22,-1,22,-1,23	14	14	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3351	CAVE_DRAGON	Animal	cavern	15,22,-1,22,-1,24	4	4	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3352	TROLL	Animal	cavern	15,22,-1,22,-1,25	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3353	CREEPING_EYE	Animal	cavern	15,22,-1,22,-1,26	440	440	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3354	BLIND_CAVE_OGRE	Animal	cavern	15,22,-1,22,-1,27	4	4	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3355	BLOOD_MAN	Animal	cavern	15,22,-1,22,-1,28	24	24	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3357	GORLAK	Animal	cavern	15,22,-1,22,-1,30	16	16	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3358	MAGMA_CRAB	Animal	cavern	15,22,-1,32,-1,0	36	36	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3359	IMP_FIRE	Animal	cavern	15,22,-1,32,-1,1	22	22	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3360	ELEMENTMAN_FIRE	Animal	cavern	15,22,-1,32,-1,2	22	22	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3361	ELEMENTMAN_MAGMA	Animal	cavern	15,22,-1,32,-1,3	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3363	DEMON_18	Animal	cavern	15,22,-1,40,-1,0	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3364	DEMON_2	Animal	cavern	15,22,-1,40,-1,1	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3365	DEMON_3	Animal	cavern	15,22,-1,40,-1,2	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3366	DEMON_16	Animal	cavern	15,22,-1,40,-1,3	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3367	DEMON_17	Animal	cavern	15,22,-1,40,-1,4	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3368	DEMON_15	Animal	cavern	15,22,-1,40,-1,5	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3369	DEMON_13	Animal	cavern	15,22,-1,40,-1,6	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3415	BIRD_EMU	Animal	surface	15,23,-1,-1,-1,95	9	9	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3417	BIRD_EAGLE	Animal	surface	15,23,-1,-1,-1,103	21	21	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3429	BIRD_TURKEY	Animal	surface	15,23,-1,-1,-1,123	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3435	WOLF	Animal	surface	15,23,-1,-1,-1,134	5	5	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3436	GROUNDHOG	Animal	surface	15,23,-1,-1,-1,135	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3442	WILD_BOAR	Animal	surface	15,23,-1,-1,-1,159	17	17	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3443	KANGAROO	Animal	surface	15,23,-1,-1,-1,160	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3444	ADDER	Animal	surface	15,23,-1,-1,-1,161	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3445	ECHIDNA	Animal	surface	15,23,-1,-1,-1,162	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3446	KINGSNAKE	Animal	surface	15,23,-1,-1,-1,164	6	6	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3447	SKUNK	Animal	surface	15,23,-1,-1,-1,166	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3448	WEASEL	Animal	surface	15,23,-1,-1,-1,170	23	23	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3449	OPOSSUM	Animal	surface	15,23,-1,-1,-1,174	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3450	CRETACEOUS_CARNOTAURUS	Animal	surface	15,23,-1,-1,-1,198	3	3	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3453	FISH_STINGRAY	Animal	feature	15,23,0,-1,-1,0	374	374	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3454	FISH_CARP	Animal	feature	15,23,0,-1,-1,1	493	493	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3455	RIVER OTTER	Animal	feature	15,23,0,-1,-1,2	340	340	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3456	BIRD_OSPREY	Animal	feature	15,23,0,-1,-1,3	425	425	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3457	FISH_TIGERFISH	Animal	feature	15,23,0,-1,-1,4	391	391	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3458	PLATYPUS	Animal	feature	15,23,0,-1,-1,5	391	391	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3459	HIPPO	Animal	feature	15,23,0,-1,-1,6	391	391	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3472	POND_GRABBER	Animal	cavern	15,23,-1,2,-1,8	19	19	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3473	CROCODILE_CAVE	Animal	cavern	15,23,-1,2,-1,9	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3474	OLM_GIANT	Animal	cavern	15,23,-1,2,-1,10	9	9	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3475	TOAD_GIANT_CAVE	Animal	cavern	15,23,-1,2,-1,11	13	13	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3481	RAT_GIANT	Animal	cavern	15,23,-1,2,-1,17	14	14	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3482	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	15,23,-1,2,-1,18	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3483	GREMLIN	Animal	cavern	15,23,-1,2,-1,19	1	1	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3484	MOLE_DOG_NAKED	Animal	cavern	15,23,-1,2,-1,20	24	24	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3485	BLIND_CAVE_BEAR	Animal	cavern	15,23,-1,2,-1,21	18	18	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3486	GIANT_EARTHWORM	Animal	cavern	15,23,-1,2,-1,22	16	16	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3487	RAT_LARGE	Animal	cavern	15,23,-1,2,-1,23	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3490	TROLL	Animal	cavern	15,23,-1,2,-1,26	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3491	GORLAK	Animal	cavern	15,23,-1,2,-1,27	15	15	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3492	JABBERER	Animal	cavern	15,23,-1,14,-1,0	21	21	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3493	CRUNDLE	Animal	cavern	15,23,-1,14,-1,1	142	142	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3494	RAT_GIANT	Animal	cavern	15,23,-1,14,-1,2	9	9	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3495	TROGLODYTE	Animal	cavern	15,23,-1,14,-1,3	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3496	BUGBAT	Animal	cavern	15,23,-1,14,-1,4	37	37	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3497	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	15,23,-1,14,-1,5	25	25	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3498	RUTHERER	Animal	cavern	15,23,-1,14,-1,6	26	26	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3502	SPIDER_CAVE_GIANT	Animal	cavern	15,23,-1,14,-1,10	2	2	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3503	BLIND_CAVE_OGRE	Animal	cavern	15,23,-1,14,-1,11	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3504	MANERA	Animal	cavern	15,23,-1,14,-1,12	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3505	TROLL	Animal	cavern	15,23,-1,14,-1,13	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3506	REACHER	Animal	cavern	15,23,-1,14,-1,14	11	11	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3507	GORLAK	Animal	cavern	15,23,-1,14,-1,15	14	14	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3519	CAVE_BLOB	Animal	cavern	15,23,-1,22,-1,11	338	338	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3520	CRUNDLE	Animal	cavern	15,23,-1,22,-1,12	201	201	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3521	PLUMP_HELMET_MAN	Animal	cavern	15,23,-1,22,-1,13	17	17	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3522	FLESH_BALL	Animal	cavern	15,23,-1,22,-1,14	440	440	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3523	ELEMENTMAN_MUD	Animal	cavern	15,23,-1,22,-1,15	15	15	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3524	RUTHERER	Animal	cavern	15,23,-1,22,-1,16	18	18	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3525	BUGBAT	Animal	cavern	15,23,-1,22,-1,17	22	22	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3526	ELK_BIRD	Animal	cavern	15,23,-1,22,-1,18	30	30	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3527	GREEN_DEVOURER	Animal	cavern	15,23,-1,22,-1,19	11	11	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3528	HUNGRY_HEAD	Animal	cavern	15,23,-1,22,-1,20	131	131	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3530	SPIDER_CAVE_GIANT	Animal	cavern	15,23,-1,22,-1,22	3	3	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3531	REACHER	Animal	cavern	15,23,-1,22,-1,23	14	14	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3532	CAVE_DRAGON	Animal	cavern	15,23,-1,22,-1,24	4	4	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3533	TROLL	Animal	cavern	15,23,-1,22,-1,25	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3534	CREEPING_EYE	Animal	cavern	15,23,-1,22,-1,26	439	439	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3535	BLIND_CAVE_OGRE	Animal	cavern	15,23,-1,22,-1,27	4	4	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3536	BLOOD_MAN	Animal	cavern	15,23,-1,22,-1,28	23	23	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3538	GORLAK	Animal	cavern	15,23,-1,22,-1,30	16	16	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3539	MAGMA_CRAB	Animal	cavern	15,23,-1,32,-1,0	36	36	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3540	IMP_FIRE	Animal	cavern	15,23,-1,32,-1,1	22	22	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3541	ELEMENTMAN_FIRE	Animal	cavern	15,23,-1,32,-1,2	21	21	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3542	ELEMENTMAN_MAGMA	Animal	cavern	15,23,-1,32,-1,3	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3544	DEMON_18	Animal	cavern	15,23,-1,40,-1,0	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3545	DEMON_2	Animal	cavern	15,23,-1,40,-1,1	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3546	DEMON_3	Animal	cavern	15,23,-1,40,-1,2	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3547	DEMON_16	Animal	cavern	15,23,-1,40,-1,3	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3548	DEMON_17	Animal	cavern	15,23,-1,40,-1,4	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3549	DEMON_15	Animal	cavern	15,23,-1,40,-1,5	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3550	DEMON_13	Animal	cavern	15,23,-1,40,-1,6	10000001	10000001	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3596	BIRD_EMU	Animal	surface	15,24,-1,-1,-1,95	6	6	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3598	BIRD_EAGLE	Animal	surface	15,24,-1,-1,-1,103	21	21	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3610	BIRD_TURKEY	Animal	surface	15,24,-1,-1,-1,123	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3616	WOLF	Animal	surface	15,24,-1,-1,-1,134	5	5	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3617	GROUNDHOG	Animal	surface	15,24,-1,-1,-1,135	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3623	WILD_BOAR	Animal	surface	15,24,-1,-1,-1,159	16	16	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3624	KANGAROO	Animal	surface	15,24,-1,-1,-1,160	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3625	ADDER	Animal	surface	15,24,-1,-1,-1,161	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3626	ECHIDNA	Animal	surface	15,24,-1,-1,-1,162	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3627	KINGSNAKE	Animal	surface	15,24,-1,-1,-1,164	6	6	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3628	SKUNK	Animal	surface	15,24,-1,-1,-1,166	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3629	WEASEL	Animal	surface	15,24,-1,-1,-1,170	23	23	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3630	OPOSSUM	Animal	surface	15,24,-1,-1,-1,174	7	7	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3631	CRETACEOUS_CARNOTAURUS	Animal	surface	15,24,-1,-1,-1,198	3	3	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3634	FISH_CARP	Animal	feature	15,24,0,-1,-1,0	230	230	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3635	FISH_STINGRAY	Animal	feature	15,24,0,-1,-1,1	170	170	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3636	RIVER OTTER	Animal	feature	15,24,0,-1,-1,2	190	190	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3637	ALLIGATOR	Animal	feature	15,24,0,-1,-1,3	50	50	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3638	BIRD_OSPREY	Animal	feature	15,24,0,-1,-1,4	260	260	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3639	HIPPO	Animal	feature	15,24,0,-1,-1,5	170	170	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3640	FISH_MILKFISH	Animal	feature	15,24,0,-1,-1,6	240	240	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3653	POND_GRABBER	Animal	cavern	15,24,-1,2,-1,8	19	19	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3654	CROCODILE_CAVE	Animal	cavern	15,24,-1,2,-1,9	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3655	OLM_GIANT	Animal	cavern	15,24,-1,2,-1,10	9	9	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3656	TOAD_GIANT_CAVE	Animal	cavern	15,24,-1,2,-1,11	13	13	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3662	RAT_GIANT	Animal	cavern	15,24,-1,2,-1,17	14	14	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3663	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	15,24,-1,2,-1,18	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3664	GREMLIN	Animal	cavern	15,24,-1,2,-1,19	1	1	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3665	MOLE_DOG_NAKED	Animal	cavern	15,24,-1,2,-1,20	24	24	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3666	BLIND_CAVE_BEAR	Animal	cavern	15,24,-1,2,-1,21	18	18	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3667	GIANT_EARTHWORM	Animal	cavern	15,24,-1,2,-1,22	16	16	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3668	RAT_LARGE	Animal	cavern	15,24,-1,2,-1,23	10	10	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3671	TROLL	Animal	cavern	15,24,-1,2,-1,26	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3672	GORLAK	Animal	cavern	15,24,-1,2,-1,27	15	15	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3673	JABBERER	Animal	cavern	15,24,-1,14,-1,0	21	21	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3674	CRUNDLE	Animal	cavern	15,24,-1,14,-1,1	141	141	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3675	RAT_GIANT	Animal	cavern	15,24,-1,14,-1,2	9	9	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3676	TROGLODYTE	Animal	cavern	15,24,-1,14,-1,3	20	20	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3677	BUGBAT	Animal	cavern	15,24,-1,14,-1,4	37	37	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3678	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	15,24,-1,14,-1,5	25	25	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3679	RUTHERER	Animal	cavern	15,24,-1,14,-1,6	26	26	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3683	SPIDER_CAVE_GIANT	Animal	cavern	15,24,-1,14,-1,10	2	2	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3684	BLIND_CAVE_OGRE	Animal	cavern	15,24,-1,14,-1,11	8	8	0	0	0	0
20260917-183513	river_edge_registered	1	16801	2032801	3685	MANERA	Animal	cavern	15,24,-1,14,-1,12	20	20	0	0	0	0
